instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
circ20abal,config21,4,FOUND INTEGER FEASIBLE,290.032783,2635.990979,87,11,8,0,1654.000000,1654.000000,0.000000,0.000000,0
circ20abal,config21,5,FOUND INTEGER FEASIBLE,280.061518,1308.793216,35,11,3,0,1670.000000,1670.000000,0.000000,0.000000,0
circ20abal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,295.318967,3600,97,11,11,0,0.000000,0.000000,7.000000,7.000000,14
circ20abal,config23,2,FOUND INTEGER FEASIBLE,291.646351,2683.840260,78,11,8,0,1538.000000,1538.000000,0.000000,0.000000,0
circ20abal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,287.372640,3600,100,11,11,0,0.000000,0.000000,5.000000,5.000000,10
circ20abal,config23,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,283.161512,3600,114,11,11,0,0.000000,0.000000,7.691944,7.691944,462
circ20abal,config23,5,FOUND INTEGER FEASIBLE,287.949232,2474.884405,70,11,7,0,1606.000000,1606.000000,0.000000,0.000000,0
circ20anonbal,config16,1,FOUND INTEGER FEASIBLE,83.765649,1526.717060,33,11,5,1,1360.000000,1360.000000,0.000000,0.000000,0
circ20anonbal,config16,2,FOUND INTEGER FEASIBLE,84.519655,1690.653543,41,11,6,1,1414.000000,1414.000000,0.000000,0.000000,0
circ20anonbal,config16,3,FOUND INTEGER FEASIBLE,84.230614,1243.502370,27,11,4,1,1436.000000,1436.000000,0.000000,0.000000,0
circ20anonbal,config16,4,FOUND INTEGER FEASIBLE,78.584889,2583.436979,62,11,9,1,1414.000000,1414.000000,0.000000,0.000000,0
circ20anonbal,config16,5,FOUND INTEGER FEASIBLE,84.879179,1565.220636,42,11,5,1,1536.000000,1536.000000,0.000000,0.000000,0
circ20anonbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,302.697236,3600,80,11,11,0,0.000000,0.000000,9.057614,9.853560,474
circ20anonbal,config17,2,FOUND INTEGER FEASIBLE,304.105456,1844.013779,32,11,5,0,1570.000000,1570.000000,0.000000,0.000000,0
circ20anonbal,config17,3,FOUND INTEGER FEASIBLE,311.142215,1712.094619,31,11,4,0,1570.000000,1570.000000,0.000000,0.000000,0
circ20anonbal,config17,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,307.271090,3600,82,11,11,0,0.000000,0.000000,14.601621,14.764408,560
circ20anonbal,config17,5,FOUND INTEGER FEASIBLE,303.734950,2935.643499,59,11,9,0,1546.000000,1546.000000,0.000000,0.000000,0
circ20anonbal,config21,1,FOUND INTEGER FEASIBLE,323.648032,3167.434358,63,11,10,1,1646.000000,1646.000000,0.000000,0.000000,0
circ20anonbal,config21,2,FOUND INTEGER FEASIBLE,318.487568,3150.965255,64,11,10,1,1646.000000,1646.000000,0.000000,0.000000,0
circ20anonbal,config21,3,FOUND INTEGER FEASIBLE,307.271334,3107.952363,74,11,10,1,1614.000000,1614.000000,0.000000,0.000000,0
circ20anonbal,config21,4,FOUND INTEGER FEASIBLE,313.914882,1742.333296,38,11,5,1,1742.000000,1742.000000,0.000000,0.000000,0
circ20anonbal,config21,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,319.319400,3600,91,11,11,1,0.000000,0.000000,9.042553,9.094835,493
circ20anonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,312.024644,3600,86,11,11,1,0.000000,0.000000,8.788645,8.788645,504
circ20anonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,322.983188,3600,86,11,11,1,0.000000,0.000000,8.788645,8.788645,504
circ20anonbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,308.787043,3600,76,11,11,1,0.000000,0.000000,8.557613,8.695494,454
circ20anonbal,config23,4,FOUND INTEGER FEASIBLE,324.966715,3211.293017,47,11,10,1,1606.000000,1606.000000,0.000000,0.000000,0
circ20anonbal,config23,5,FOUND INTEGER FEASIBLE,317.530385,2939.397701,53,11,9,1,1466.000000,1466.000000,0.000000,0.000000,0
circ20bbal,config16,1,FOUND INTEGER FEASIBLE,55.900657,1663.566732,46,11,6,1,1470.000000,1470.000000,0.000000,0.000000,0
circ20bbal,config16,2,FOUND INTEGER FEASIBLE,60.556700,1165.478927,33,11,4,1,1438.000000,1438.000000,0.000000,0.000000,0
circ20bbal,config16,3,FOUND INTEGER FEASIBLE,58.565193,820.912878,19,11,3,1,1402.000000,1402.000000,0.000000,0.000000,0
circ20bbal,config16,4,FOUND INTEGER FEASIBLE,55.105784,914.266853,26,11,3,1,1414.000000,1414.000000,0.000000,0.000000,0
circ20bbal,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,56.590869,3600,92,11,11,1,0.000000,0.000000,12.580367,12.582508,549
circ20bbal,config17,1,FOUND INTEGER FEASIBLE,238.123180,2037.262384,54,10,5,0,1542.000000,1542.000000,0.000000,0.000000,0
circ20bbal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,240.588241,3600,116,10,10,0,0.000000,0.000000,16.577248,17.008683,560
circ20bbal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,244.080006,3600,99,10,10,0,0.000000,0.000000,8.728542,8.793983,554
circ20bbal,config17,4,FOUND INTEGER FEASIBLE,250.823367,1367.342613,28,10,3,0,1572.000000,1572.000000,0.000000,0.000000,0
circ20bbal,config17,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,234.787430,3600,110,10,10,0,0.000000,0.000000,8.170418,8.367934,482
circ20bbal,config21,1,FOUND INTEGER FEASIBLE,272.725190,1895.641122,48,11,5,0,1678.000000,1678.000000,0.000000,0.000000,0
circ20bbal,config21,2,FOUND INTEGER FEASIBLE,281.665326,1815.243434,43,11,5,0,1678.000000,1678.000000,0.000000,0.000000,0
circ20bbal,config21,3,FOUND INTEGER FEASIBLE,288.053132,1840.827838,43,11,5,0,1690.000000,1690.000000,0.000000,0.000000,0
circ20bbal,config21,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,281.888736,3600,103,11,11,0,0.000000,0.000000,8.550517,8.557344,530
circ20bbal,config21,5,FOUND INTEGER FEASIBLE,280.418114,2729.181688,79,11,8,0,1680.000000,1680.000000,0.000000,0.000000,0
circ20bbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,291.355756,3600,102,11,11,0,0.000000,0.000000,7.422249,7.422249,502
circ20bbal,config23,2,FOUND INTEGER FEASIBLE,294.271361,1844.511132,46,11,5,0,1566.000000,1566.000000,0.000000,0.000000,0
circ20bbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,285.227026,3600,97,11,11,0,0.000000,0.000000,8.694786,8.694786,542
circ20bbal,config23,4,FOUND INTEGER FEASIBLE,272.846201,1228.458616,25,11,3,0,1562.000000,1562.000000,0.000000,0.000000,0
circ20bbal,config23,5,FOUND INTEGER FEASIBLE,281.098423,1844.393894,52,11,5,0,1566.000000,1566.000000,0.000000,0.000000,0
circ20bnonbal,config16,1,FOUND INTEGER FEASIBLE,74.601078,891.007676,19,11,3,1,1410.000000,1410.000000,0.000000,0.000000,0
circ20bnonbal,config16,2,FOUND INTEGER FEASIBLE,70.352217,2030.957836,65,11,7,1,1498.000000,1498.000000,0.000000,0.000000,0
circ20bnonbal,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,71.472532,3600,110,11,11,1,0.000000,0.000000,10.057084,11.154311,485
circ20bnonbal,config16,4,FOUND INTEGER FEASIBLE,71.994003,1792.837860,53,11,6,1,1620.000000,1620.000000,0.000000,0.000000,0
circ20bnonbal,config16,5,FOUND INTEGER FEASIBLE,74.611807,1723.698406,47,11,6,1,1494.000000,1494.000000,0.000000,0.000000,0
circ20bnonbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,299.340062,3600,101,11,11,0,0.000000,0.000000,9.865711,9.917358,501
circ20bnonbal,config17,2,FOUND INTEGER FEASIBLE,292.097374,3580.735013,83,11,11,0,1502.000000,1502.000000,0.000000,0.000000,0
circ20bnonbal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,292.187390,3600,90,11,11,0,0.000000,0.000000,8.367391,8.367391,501
circ20bnonbal,config17,4,FOUND INTEGER FEASIBLE,304.302507,2518.528897,72,11,7,0,1516.000000,1516.000000,0.000000,0.000000,0
circ20bnonbal,config17,5,FOUND INTEGER FEASIBLE,300.176727,2657.765679,56,11,8,0,1548.000000,1548.000000,0.000000,0.000000,0
circ20bnonbal,config21,1,FOUND INTEGER FEASIBLE,429.739031,2480.733709,63,11,8,1,1698.000000,1698.000000,0.000000,0.000000,0
circ20bnonbal,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,425.685470,3600,104,11,11,1,0.000000,0.000000,12.651197,12.779113,514
circ20bnonbal,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,425.067510,3600,94,11,11,1,0.000000,0.000000,10.770280,11.297776,502
circ20bnonbal,config21,4,FOUND INTEGER FEASIBLE,427.849303,3245.110218,84,11,11,1,1688.000000,1688.000000,0.000000,0.000000,0
circ20bnonbal,config21,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,426.610993,3600,77,11,11,1,0.000000,0.000000,7.950044,7.950044,486
circ20bnonbal,config23,1,FOUND INTEGER FEASIBLE,424.650010,1502.014553,27,11,4,1,1536.000000,1536.000000,0.000000,0.000000,0
circ20bnonbal,config23,2,FOUND INTEGER FEASIBLE,416.146501,2749.529161,68,11,9,1,1534.000000,1534.000000,0.000000,0.000000,0
circ20bnonbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,922.287742,3600,72,11,11,1,0.000000,0.000000,14.183336,14.252771,568
circ20bnonbal,config23,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,421.997514,3600,106,11,11,1,0.000000,0.000000,11.429134,11.634744,504
circ20bnonbal,config23,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,418.552886,3600,91,11,11,1,0.000000,0.000000,13.530534,13.769549,528
circ20cbal,config16,1,FOUND INTEGER FEASIBLE,56.944281,1445.417987,42,11,5,1,1416.000000,1416.000000,0.000000,0.000000,0
circ20cbal,config16,2,FOUND INTEGER FEASIBLE,55.612987,1063.539033,28,11,4,1,1400.000000,1400.000000,0.000000,0.000000,0
circ20cbal,config16,3,FOUND INTEGER FEASIBLE,53.915276,775.168756,18,11,3,1,1362.000000,1362.000000,0.000000,0.000000,0
circ20cbal,config16,4,FOUND INTEGER FEASIBLE,57.569138,3004.166701,81,11,10,1,1364.000000,1364.000000,0.000000,0.000000,0
circ20cbal,config16,5,FOUND INTEGER FEASIBLE,60.801841,1296.106488,45,11,5,1,1444.000000,1444.000000,0.000000,0.000000,0
circ20cbal,config17,1,FOUND INTEGER FEASIBLE,188.651784,1769.538381,44,11,5,0,1512.000000,1512.000000,0.000000,0.000000,0
circ20cbal,config17,2,FOUND INTEGER FEASIBLE,184.295418,3316.333297,104,11,10,0,1528.000000,1528.000000,0.000000,0.000000,0
circ20cbal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,195.126082,3600,83,11,11,0,0.000000,0.000000,8.127002,8.169191,435
circ20cbal,config17,4,FOUND INTEGER FEASIBLE,191.394174,1285.716337,27,11,3,0,1526.000000,1526.000000,0.000000,0.000000,0
circ20cbal,config17,5,FOUND INTEGER FEASIBLE,191.008388,1633.180004,44,11,4,0,1572.000000,1572.000000,0.000000,0.000000,0
circ20cbal,config21,1,FOUND INTEGER FEASIBLE,169.909642,922.672969,20,11,2,0,1632.000000,1632.000000,0.000000,0.000000,0
circ20cbal,config21,2,FOUND INTEGER FEASIBLE,170.342986,918.312266,20,11,2,0,1632.000000,1632.000000,0.000000,0.000000,0
circ20cbal,config21,3,FOUND INTEGER FEASIBLE,171.695334,915.879096,20,11,2,0,1632.000000,1632.000000,0.000000,0.000000,0
circ20cbal,config21,4,FOUND INTEGER FEASIBLE,172.125943,2160.549550,67,11,6,0,1646.000000,1646.000000,0.000000,0.000000,0
circ20cbal,config21,5,FOUND INTEGER FEASIBLE,178.085263,1749.191194,54,11,5,0,1698.000000,1698.000000,0.000000,0.000000,0
circ20cbal,config23,1,FOUND INTEGER FEASIBLE,168.386870,2909.734463,99,11,9,0,1504.000000,1504.000000,0.000000,0.000000,0
circ20cbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,174.011532,3600,124,11,11,0,0.000000,0.000000,10.229378,10.554952,538
circ20cbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,179.705684,3600,97,11,11,0,0.000000,0.000000,7.048952,7.048952,523
circ20cbal,config23,4,FOUND INTEGER FEASIBLE,172.652345,3327.486389,111,11,10,0,1582.000000,1582.000000,0.000000,0.000000,0
circ20cbal,config23,5,FOUND INTEGER FEASIBLE,165.208762,1760.883593,53,11,5,0,1486.000000,1486.000000,0.000000,0.000000,0
circ20cnonbal,config16,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,75.770992,3600,89,11,11,1,0.000000,0.000000,7.520299,7.679945,405
circ20cnonbal,config16,2,FOUND INTEGER FEASIBLE,71.420999,1373.393084,32,11,5,1,1366.000000,1366.000000,0.000000,0.000000,0
circ20cnonbal,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,77.588449,3600,85,11,11,1,0.000000,0.000000,7.363511,7.385022,384
circ20cnonbal,config16,4,FOUND INTEGER FEASIBLE,75.571168,859.274094,18,11,3,1,1458.000000,1458.000000,0.000000,0.000000,0
circ20cnonbal,config16,5,FOUND INTEGER FEASIBLE,72.853011,1495.003593,48,11,5,1,1390.000000,1390.000000,0.000000,0.000000,0
circ20cnonbal,config17,1,FOUND INTEGER FEASIBLE,476.511074,1189.796878,19,11,2,0,1530.000000,1530.000000,0.000000,0.000000,0
circ20cnonbal,config17,2,FOUND INTEGER FEASIBLE,484.947795,1198.027365,19,11,2,0,1530.000000,1530.000000,0.000000,0.000000,0
circ20cnonbal,config17,3,FOUND INTEGER FEASIBLE,480.922925,1187.043017,19,11,2,0,1530.000000,1530.000000,0.000000,0.000000,0
circ20cnonbal,config17,4,FOUND INTEGER FEASIBLE,478.302956,1192.996229,21,11,2,0,1590.000000,1590.000000,0.000000,0.000000,0
circ20cnonbal,config17,5,FOUND INTEGER FEASIBLE,476.803941,2984.393941,74,11,9,0,1566.000000,1566.000000,0.000000,0.000000,0
circ20cnonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,686.291766,3600,96,11,11,0,0.000000,0.000000,7.500000,7.500000,15
circ20cnonbal,config21,2,FOUND INTEGER FEASIBLE,704.092201,2180.501957,46,11,5,0,1514.000000,1514.000000,0.000000,0.000000,0
circ20cnonbal,config21,3,FOUND INTEGER FEASIBLE,690.453237,1797.552214,33,11,4,0,1550.000000,1550.000000,0.000000,0.000000,0
circ20cnonbal,config21,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,669.395900,3600,91,11,11,0,0.000000,0.000000,11.225911,11.258738,515
circ20cnonbal,config21,5,FOUND INTEGER FEASIBLE,696.590604,2161.905383,42,11,5,0,1542.000000,1542.000000,0.000000,0.000000,0
circ20cnonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,663.437740,3600,86,11,10,0,0.000000,0.000000,6.500000,6.500000,13
circ20cnonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,681.104004,3600,84,11,11,0,0.000000,0.000000,7.963664,7.963664,503
circ20cnonbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,673.152024,3600,92,11,11,0,0.000000,0.000000,6.500000,6.500000,13
circ20cnonbal,config23,4,FOUND INTEGER FEASIBLE,665.722140,2271.457919,53,11,6,0,1508.000000,1508.000000,0.000000,0.000000,0
circ20cnonbal,config23,5,FOUND INTEGER FEASIBLE,684.470544,2587.009216,55,11,7,0,1480.000000,1480.000000,0.000000,0.000000,0
circ20dbal,config16,1,FOUND INTEGER FEASIBLE,67.071284,1103.947341,32,11,4,1,1362.000000,1362.000000,0.000000,0.000000,0
circ20dbal,config16,2,FOUND INTEGER FEASIBLE,69.259770,1416.839103,40,11,5,1,1362.000000,1362.000000,0.000000,0.000000,0
circ20dbal,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,66.771180,3600,99,11,11,1,0.000000,0.000000,7.000000,7.000000,14
circ20dbal,config16,4,FOUND INTEGER FEASIBLE,63.813182,1529.554007,45,11,5,1,1358.000000,1358.000000,0.000000,0.000000,0
circ20dbal,config16,5,FOUND INTEGER FEASIBLE,64.837355,913.283156,26,11,3,1,1474.000000,1474.000000,0.000000,0.000000,0
circ20dbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,216.265071,3600,97,11,11,0,0.000000,0.000000,7.994272,8.080916,493
circ20dbal,config17,2,FOUND INTEGER FEASIBLE,219.806643,2355.212705,64,11,7,0,1480.000000,1480.000000,0.000000,0.000000,0
circ20dbal,config17,3,FOUND INTEGER FEASIBLE,220.952734,1866.693471,46,11,5,0,1478.000000,1478.000000,0.000000,0.000000,0
circ20dbal,config17,4,FOUND INTEGER FEASIBLE,214.460028,1620.135796,39,11,4,0,1554.000000,1554.000000,0.000000,0.000000,0
circ20dbal,config17,5,FOUND INTEGER FEASIBLE,221.086485,2025.868987,48,11,6,0,1534.000000,1534.000000,0.000000,0.000000,0
circ20dbal,config21,1,FOUND INTEGER FEASIBLE,249.432279,1500.251489,36,11,4,0,1620.000000,1620.000000,0.000000,0.000000,0
circ20dbal,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,267.973425,3600,103,11,11,0,0.000000,0.000000,9.908130,9.908130,453
circ20dbal,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,258.419361,3600,105,11,11,0,0.000000,0.000000,8.255103,8.255103,490
circ20dbal,config21,4,FOUND INTEGER FEASIBLE,247.661386,1328.379610,35,11,3,0,1614.000000,1614.000000,0.000000,0.000000,0
circ20dbal,config21,5,FOUND INTEGER FEASIBLE,282.084059,1567.934773,39,11,4,0,1652.000000,1652.000000,0.000000,0.000000,0
circ20dbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,282.064510,3600,103,11,11,0,0.000000,0.000000,7.776481,7.776481,481
circ20dbal,config23,2,FOUND INTEGER FEASIBLE,268.197814,2068.514645,66,11,6,0,1560.000000,1560.000000,0.000000,0.000000,0
circ20dbal,config23,3,FOUND INTEGER FEASIBLE,255.127568,2154.702834,62,11,6,0,1544.000000,1544.000000,0.000000,0.000000,0
circ20dbal,config23,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,269.141796,3600,92,11,11,0,0.000000,0.000000,7.949425,7.949425,528
circ20dbal,config23,5,FOUND INTEGER FEASIBLE,270.343274,1658.198859,44,11,4,0,1582.000000,1582.000000,0.000000,0.000000,0
circ20dnonbal,config16,1,FOUND INTEGER FEASIBLE,68.390229,2788.370315,66,10,9,1,1356.000000,1356.000000,0.000000,0.000000,0
circ20dnonbal,config16,2,FOUND INTEGER FEASIBLE,64.165139,1616.830876,41,10,5,1,1356.000000,1356.000000,0.000000,0.000000,0
circ20dnonbal,config16,3,FOUND INTEGER FEASIBLE,72.637632,1685.381388,42,10,5,1,1356.000000,1356.000000,0.000000,0.000000,0
circ20dnonbal,config16,4,FOUND INTEGER FEASIBLE,68.228639,2143.699140,55,10,7,1,1442.000000,1442.000000,0.000000,0.000000,0
circ20dnonbal,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,69.884205,3600,98,10,10,1,0.000000,0.000000,8.870434,9.332423,492
circ20dnonbal,config17,1,FOUND INTEGER FEASIBLE,336.209051,3593.222746,101,11,11,0,1524.000000,1524.000000,0.000000,0.000000,0
circ20dnonbal,config17,2,FOUND INTEGER FEASIBLE,328.441724,1864.140932,41,11,5,0,1556.000000,1556.000000,0.000000,0.000000,0
circ20dnonbal,config17,3,FOUND INTEGER FEASIBLE,334.048802,1719.541869,38,11,4,0,1540.000000,1540.000000,0.000000,0.000000,0
circ20dnonbal,config17,4,FOUND INTEGER FEASIBLE,336.893394,1948.669474,43,11,5,0,1518.000000,1518.000000,0.000000,0.000000,0
circ20dnonbal,config17,5,FOUND INTEGER FEASIBLE,334.640569,1928.488386,42,11,5,0,1542.000000,1542.000000,0.000000,0.000000,0
circ20dnonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,397.401057,3600,110,11,11,0,0.000000,0.000000,11.033109,11.033109,536
circ20dnonbal,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,386.030649,3600,89,11,10,0,0.000000,0.000000,12.333755,12.778710,505
circ20dnonbal,config21,3,FOUND INTEGER FEASIBLE,396.309310,3080.124584,89,11,9,0,1588.000000,1588.000000,0.000000,0.000000,0
circ20dnonbal,config21,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,380.431874,3600,83,11,11,0,0.000000,0.000000,9.955955,10.379618,546
circ20dnonbal,config21,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,392.064699,3600,99,11,11,0,0.000000,0.000000,10.711386,11.143975,538
circ20dnonbal,config23,1,FOUND INTEGER FEASIBLE,395.021342,2519.327592,74,11,7,0,1512.000000,1512.000000,0.000000,0.000000,0
circ20dnonbal,config23,2,FOUND INTEGER FEASIBLE,387.066901,2519.940739,61,11,7,0,1602.000000,1602.000000,0.000000,0.000000,0
circ20dnonbal,config23,3,FOUND INTEGER FEASIBLE,397.750607,3281.556242,82,11,10,0,1598.000000,1598.000000,0.000000,0.000000,0
circ20dnonbal,config23,4,FOUND INTEGER FEASIBLE,396.457101,1743.519070,37,11,4,0,1578.000000,1578.000000,0.000000,0.000000,0
circ20dnonbal,config23,5,FOUND INTEGER FEASIBLE,391.121358,1990.238464,48,11,5,0,1516.000000,1516.000000,0.000000,0.000000,0
circ20ebal,config16,1,FOUND INTEGER FEASIBLE,49.786788,1988.090922,58,11,7,1,1530.000000,1530.000000,0.000000,0.000000,0
circ20ebal,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,53.305941,3600,132,11,11,1,0.000000,0.000000,13.865291,13.989349,544
circ20ebal,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,51.898645,3600,135,11,11,1,0.000000,0.000000,13.865291,13.989349,544
circ20ebal,config16,4,FOUND INTEGER FEASIBLE,50.433755,1823.893942,52,11,6,1,1422.000000,1422.000000,0.000000,0.000000,0
circ20ebal,config16,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,50.681613,3600,135,11,11,1,0.000000,0.000000,14.919167,14.919167,529
circ20ebal,config17,1,FOUND INTEGER FEASIBLE,245.178802,1476.063924,38,11,4,0,1492.000000,1492.000000,0.000000,0.000000,0
circ20ebal,config17,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,240.131213,3600,105,11,11,0,0.000000,0.000000,7.920782,7.920782,524
circ20ebal,config17,3,FOUND INTEGER FEASIBLE,245.919046,1891.804937,54,11,5,0,1500.000000,1500.000000,0.000000,0.000000,0
circ20ebal,config17,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,244.118252,3600,101,11,11,0,0.000000,0.000000,7.232424,7.232424,477
circ20ebal,config17,5,FOUND INTEGER FEASIBLE,245.659529,1324.300460,28,11,3,0,1530.000000,1530.000000,0.000000,0.000000,0
circ20ebal,config21,1,FOUND INTEGER FEASIBLE,295.276805,2350.805213,73,11,7,0,1622.000000,1622.000000,0.000000,0.000000,0
circ20ebal,config21,2,FOUND INTEGER FEASIBLE,296.290018,2350.651911,71,11,7,0,1622.000000,1622.000000,0.000000,0.000000,0
circ20ebal,config21,3,FOUND INTEGER FEASIBLE,297.962381,1300.726806,29,11,3,0,1702.000000,1702.000000,0.000000,0.000000,0
circ20ebal,config21,4,FOUND INTEGER FEASIBLE,298.059805,1924.053367,56,11,5,0,1652.000000,1652.000000,0.000000,0.000000,0
circ20ebal,config21,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,296.534006,3600,93,11,11,0,0.000000,0.000000,9.071093,9.071093,497
circ20ebal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,302.477511,3600,90,11,11,0,0.000000,0.000000,8.591631,8.655561,520
circ20ebal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,304.921403,3600,93,11,11,0,0.000000,0.000000,8.609217,8.809784,514
circ20ebal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,301.253989,3600,87,11,11,0,0.000000,0.000000,8.591631,8.655561,522
circ20ebal,config23,4,FOUND INTEGER FEASIBLE,308.294401,1602.594698,42,11,4,0,1622.000000,1622.000000,0.000000,0.000000,0
circ20ebal,config23,5,FOUND INTEGER FEASIBLE,302.900299,1744.941156,49,11,5,0,1538.000000,1538.000000,0.000000,0.000000,0
circ20enonbal,config16,1,FOUND INTEGER FEASIBLE,85.835148,2460.003579,66,11,8,1,1456.000000,1456.000000,0.000000,0.000000,0
circ20enonbal,config16,2,FOUND INTEGER FEASIBLE,87.089974,3226.857719,81,11,11,1,1450.000000,1450.000000,0.000000,0.000000,0
circ20enonbal,config16,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,85.198513,3600,99,11,11,1,0.000000,0.000000,16.943056,17.549202,563
circ20enonbal,config16,4,FOUND INTEGER FEASIBLE,82.235737,2921.886704,84,11,10,1,1514.000000,1514.000000,0.000000,0.000000,0
circ20enonbal,config16,5,FOUND INTEGER FEASIBLE,88.583418,1131.347549,26,11,4,1,1470.000000,1470.000000,0.000000,0.000000,0
circ20enonbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,321.475921,3600,99,11,11,0,0.000000,0.000000,12.346845,12.408094,521
circ20enonbal,config17,2,FOUND INTEGER FEASIBLE,319.603627,1630.200615,41,11,4,0,1596.000000,1596.000000,0.000000,0.000000,0
circ20enonbal,config17,3,FOUND INTEGER FEASIBLE,319.641650,3023.520606,89,11,9,0,1576.000000,1576.000000,0.000000,0.000000,0
circ20enonbal,config17,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,324.683813,3600,107,11,11,0,0.000000,0.000000,15.023876,15.387067,566
circ20enonbal,config17,5,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,318.803591,3600,85,11,11,0,0.000000,0.000000,9.008173,9.315254,484
circ20enonbal,config21,1,FOUND INTEGER FEASIBLE,343.389906,1551.859252,29,10,4,1,1692.000000,1692.000000,0.000000,0.000000,0
circ20enonbal,config21,2,FOUND INTEGER FEASIBLE,345.079993,1502.553536,30,10,4,1,1750.000000,1750.000000,0.000000,0.000000,0
circ20enonbal,config21,3,FOUND INTEGER FEASIBLE,339.603012,1490.074439,30,10,4,1,1750.000000,1750.000000,0.000000,0.000000,0
circ20enonbal,config21,4,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,346.513516,3600,87,10,10,1,0.000000,0.000000,8.000000,8.000000,16
circ20enonbal,config21,5,FOUND INTEGER FEASIBLE,349.635996,1829.749719,34,10,5,1,1688.000000,1688.000000,0.000000,0.000000,0
circ20enonbal,config23,1,FOUND INTEGER FEASIBLE,345.310558,2136.053466,50,10,6,1,1576.000000,1576.000000,0.000000,0.000000,0
circ20enonbal,config23,2,FOUND INTEGER FEASIBLE,335.386790,2029.164964,50,10,6,1,1588.000000,1588.000000,0.000000,0.000000,0
