instance,config,seed,status,time_kernel,total_time,iterations,buckets,last_bucket,first_bucket,value,reopt_value,real_gap,proj_gap,num_frac
circ18hnonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,157,0,-1,-1,0.000000,0.000000,22.883300,23.692757,481
circ18hnonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,155,0,-1,-1,0.000000,0.000000,22.883300,23.692757,481
circ18hnonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,159,0,-1,-1,0.000000,0.000000,22.883300,23.692757,481
circ18hnonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,78,0,-1,-1,0.000000,0.000000,14.222407,15.693854,460
circ18hnonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,79,0,-1,-1,0.000000,0.000000,14.222407,15.693854,460
circ18hnonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,76,0,-1,-1,0.000000,0.000000,16.174636,17.486265,433
circ18hnonbal,config16,1,FOUND INTEGER FEASIBLE,34.082520,1748.418778,117,11,6,1,1028.000000,1028.000000,0.000000,0.000000,0
circ18hnonbal,config16,2,FOUND INTEGER FEASIBLE,33.778633,1457.743674,104,11,5,1,1034.000000,1034.000000,0.000000,0.000000,0
circ18hnonbal,config16,3,FOUND INTEGER FEASIBLE,35.005265,1076.095689,76,11,4,1,1020.000000,1020.000000,0.000000,0.000000,0
circ18hnonbal,config17,1,FOUND INTEGER FEASIBLE,102.312527,1589.485475,109,12,5,0,1180.000000,1180.000000,0.000000,0.000000,0
circ18hnonbal,config17,2,FOUND INTEGER FEASIBLE,102.443296,1612.629295,111,12,5,0,1184.000000,1184.000000,0.000000,0.000000,0
circ18hnonbal,config17,3,FOUND INTEGER FEASIBLE,103.288840,893.435035,60,12,2,0,1146.000000,1146.000000,0.000000,0.000000,0
circ18hnonbal,config21,1,FOUND INTEGER FEASIBLE,122.114645,1491.146833,90,10,5,1,1274.000000,1274.000000,0.000000,0.000000,0
circ18hnonbal,config21,2,FOUND INTEGER FEASIBLE,120.607176,811.608809,39,10,3,1,1248.000000,1248.000000,0.000000,0.000000,0
circ18hnonbal,config21,3,FOUND INTEGER FEASIBLE,121.054189,1007.914880,56,10,3,1,1218.000000,1218.000000,0.000000,0.000000,0
circ18hnonbal,config23,1,FOUND INTEGER FEASIBLE,181.537091,2720.269685,93,10,6,1,1122.000000,1122.000000,0.000000,0.000000,0
circ18hnonbal,config23,2,FOUND INTEGER FEASIBLE,122.038632,911.657047,46,10,3,1,1120.000000,1120.000000,0.000000,0.000000,0
circ18hnonbal,config23,3,FOUND INTEGER FEASIBLE,120.670553,1466.434036,76,10,5,1,1124.000000,1124.000000,0.000000,0.000000,0
circ18hnonbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,1113.409775,0,0,-1,-1,924.000000,924.000000,0.000000,0.000000,0
circ18hnonbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,1111.118042,0,0,-1,-1,924.000000,924.000000,0.000000,0.000000,0
circ18hnonbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,1106.162888,0,0,-1,-1,924.000000,924.000000,0.000000,0.000000,0
circ18hnonbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,1969.949906,0,0,-1,-1,904.000000,904.000000,0.000000,0.000000,0
circ18hnonbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,1966.892232,0,0,-1,-1,904.000000,904.000000,0.000000,0.000000,0
circ18hnonbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,1969.633922,0,0,-1,-1,904.000000,904.000000,0.000000,0.000000,0
circ18ibal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,199,0,-1,-1,0.000000,0.000000,28.248569,31.061417,482
circ18ibal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,196,0,-1,-1,0.000000,0.000000,28.248569,31.061417,482
circ18ibal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,193,0,-1,-1,0.000000,0.000000,28.248569,31.061417,482
circ18ibal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,140,0,-1,-1,0.000000,0.000000,24.345543,26.196088,472
circ18ibal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,186,0,-1,-1,0.000000,0.000000,24.345543,26.196088,472
circ18ibal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,189,0,-1,-1,0.000000,0.000000,24.345543,26.196088,472
circ18ibal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,96,0,-1,-1,0.000000,0.000000,25.022640,28.257064,477
circ18ibal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,93,0,-1,-1,0.000000,0.000000,25.022640,28.257064,477
circ18ibal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,93,0,-1,-1,0.000000,0.000000,19.513742,21.016444,450
circ18ibal,config16,1,FOUND INTEGER FEASIBLE,19.634128,1487.710576,103,12,6,1,1144.000000,1144.000000,0.000000,0.000000,0
circ18ibal,config16,2,FOUND INTEGER FEASIBLE,19.642898,906.671249,63,12,4,1,1148.000000,1148.000000,0.000000,0.000000,0
circ18ibal,config16,3,FOUND INTEGER FEASIBLE,19.662945,655.374162,49,12,3,1,1152.000000,1152.000000,0.000000,0.000000,0
circ18ibal,config17,1,FOUND INTEGER FEASIBLE,106.455316,3191.620095,243,12,11,0,1158.000000,1158.000000,0.000000,0.000000,0
circ18ibal,config17,2,FOUND INTEGER FEASIBLE,107.975552,707.506901,57,12,2,0,1112.000000,1112.000000,0.000000,0.000000,0
circ18ibal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,107.819618,3600,268,12,12,0,0.000000,0.000000,6.000000,6.000000,12
circ18ibal,config21,1,FOUND INTEGER FEASIBLE,104.213498,1672.225235,119,11,5,0,1216.000000,1216.000000,0.000000,0.000000,0
circ18ibal,config21,2,FOUND INTEGER FEASIBLE,103.152565,2304.106308,166,11,7,0,1202.000000,1202.000000,0.000000,0.000000,0
circ18ibal,config21,3,FOUND INTEGER FEASIBLE,103.441817,779.595602,55,11,2,0,1212.000000,1212.000000,0.000000,0.000000,0
circ18ibal,config23,1,FOUND INTEGER FEASIBLE,103.145194,1631.695543,115,11,5,0,1136.000000,1136.000000,0.000000,0.000000,0
circ18ibal,config23,2,FOUND INTEGER FEASIBLE,103.119623,2268.554387,160,11,7,0,1154.000000,1154.000000,0.000000,0.000000,0
circ18ibal,config23,3,FOUND INTEGER FEASIBLE,103.097618,1080.925654,76,11,3,0,1160.000000,1160.000000,0.000000,0.000000,0
circ18ibal,config19,1,FOUND INTEGER FEASIBLE,0.000000,840.734346,0,0,-1,-1,836.000000,836.000000,0.000000,0.000000,0
circ18ibal,config19,2,FOUND INTEGER FEASIBLE,0.000000,895.828184,0,0,-1,-1,836.000000,836.000000,0.000000,0.000000,0
circ18ibal,config19,3,FOUND INTEGER FEASIBLE,0.000000,836.644632,0,0,-1,-1,836.000000,836.000000,0.000000,0.000000,0
circ18ibal,config18,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18ibal,config18,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18ibal,config18,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ18inonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,149,0,-1,-1,0.000000,0.000000,24.161256,25.393718,473
circ18inonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,159,0,-1,-1,0.000000,0.000000,24.161256,25.393718,473
circ18inonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,155,0,-1,-1,0.000000,0.000000,24.161256,25.393718,473
circ18inonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,141,0,-1,-1,0.000000,0.000000,32.154408,35.860175,457
circ18inonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,148,0,-1,-1,0.000000,0.000000,30.303721,35.128752,432
circ18inonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,150,0,-1,-1,0.000000,0.000000,32.154408,35.860175,457
circ18inonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,76,0,-1,-1,0.000000,0.000000,21.982808,23.523396,458
circ18inonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,74,0,-1,-1,0.000000,0.000000,19.617050,22.101600,439
circ18inonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,76,0,-1,-1,0.000000,0.000000,19.617050,22.101600,439
circ18inonbal,config16,1,FOUND INTEGER FEASIBLE,34.280119,1771.539981,108,12,7,1,1070.000000,1070.000000,0.000000,0.000000,0
circ18inonbal,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,34.353102,3600,184,12,12,1,0.000000,0.000000,4.500000,4.500000,9
circ18inonbal,config16,3,FOUND INTEGER FEASIBLE,34.386080,2610.043594,154,12,10,1,1110.000000,1110.000000,0.000000,0.000000,0
circ18inonbal,config17,1,FOUND INTEGER FEASIBLE,118.610456,1286.960960,82,12,4,0,1114.000000,1114.000000,0.000000,0.000000,0
circ18inonbal,config17,2,FOUND INTEGER FEASIBLE,118.322562,1866.306648,119,12,6,0,1128.000000,1128.000000,0.000000,0.000000,0
circ18inonbal,config17,3,FOUND INTEGER FEASIBLE,118.060064,1288.322183,82,12,4,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18inonbal,config21,1,FOUND INTEGER FEASIBLE,149.001770,1564.900650,89,10,5,1,1198.000000,1198.000000,0.000000,0.000000,0
circ18inonbal,config21,2,FOUND INTEGER FEASIBLE,150.400820,927.676117,47,10,3,1,1210.000000,1210.000000,0.000000,0.000000,0
circ18inonbal,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,148.875601,3600,198,10,10,1,0.000000,0.000000,8.353451,8.353451,411
circ18inonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,151.546514,3600,193,10,10,1,0.000000,0.000000,4.500000,4.500000,9
circ18inonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,151.559180,3600,193,10,10,1,0.000000,0.000000,4.500000,4.500000,9
circ18inonbal,config23,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,149.166235,3600,189,10,10,1,0.000000,0.000000,7.558667,7.788048,404
circ18inonbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,838.321511,0,0,-1,-1,868.000000,868.000000,0.000000,0.000000,0
circ18inonbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,840.788251,0,0,-1,-1,868.000000,868.000000,0.000000,0.000000,0
circ18inonbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,840.668883,0,0,-1,-1,868.000000,868.000000,0.000000,0.000000,0
circ18inonbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,623.707365,0,0,-1,-1,910.000000,910.000000,0.000000,0.000000,0
circ18inonbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,622.274644,0,0,-1,-1,910.000000,910.000000,0.000000,0.000000,0
circ18inonbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,624.255523,0,0,-1,-1,910.000000,910.000000,0.000000,0.000000,0
circ18jbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,193,0,-1,-1,0.000000,0.000000,17.836875,19.429814,445
circ18jbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,198,0,-1,-1,0.000000,0.000000,17.836875,19.429814,445
circ18jbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,194,0,-1,-1,0.000000,0.000000,17.836875,19.429814,445
circ18jbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,194,0,-1,-1,0.000000,0.000000,25.090604,26.744105,480
circ18jbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,192,0,-1,-1,0.000000,0.000000,25.090604,26.744105,480
circ18jbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,190,0,-1,-1,0.000000,0.000000,25.090604,26.744105,480
circ18jbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,69,0,-1,-1,0.000000,0.000000,16.154474,16.968521,441
circ18jbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,91,0,-1,-1,0.000000,0.000000,16.154474,16.968521,441
circ18jbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,97,0,-1,-1,0.000000,0.000000,12.618662,14.933001,444
circ18jbal,config16,1,FOUND INTEGER FEASIBLE,23.126109,1238.651721,92,12,5,1,1022.000000,1022.000000,0.000000,0.000000,0
circ18jbal,config16,2,FOUND INTEGER FEASIBLE,22.299851,626.592731,41,12,3,1,1008.000000,1008.000000,0.000000,0.000000,0
circ18jbal,config16,3,FOUND INTEGER FEASIBLE,22.310821,619.140872,44,12,3,1,1068.000000,1068.000000,0.000000,0.000000,0
circ18jbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,119.724296,3600,274,12,12,0,0.000000,0.000000,7.586618,7.725281,407
circ18jbal,config17,2,FOUND INTEGER FEASIBLE,119.924560,2412.458432,201,12,8,0,1124.000000,1124.000000,0.000000,0.000000,0
circ18jbal,config17,3,FOUND INTEGER FEASIBLE,120.340869,1902.482981,161,12,6,0,1128.000000,1128.000000,0.000000,0.000000,0
circ18jbal,config21,1,FOUND INTEGER FEASIBLE,137.231242,1677.101652,115,11,5,0,1254.000000,1254.000000,0.000000,0.000000,0
circ18jbal,config21,2,FOUND INTEGER FEASIBLE,137.267069,1351.613279,82,11,4,0,1226.000000,1226.000000,0.000000,0.000000,0
circ18jbal,config21,3,FOUND INTEGER FEASIBLE,137.240973,1931.109464,134,11,6,0,1258.000000,1258.000000,0.000000,0.000000,0
circ18jbal,config23,1,FOUND INTEGER FEASIBLE,138.458881,1419.542562,101,11,4,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18jbal,config23,2,FOUND INTEGER FEASIBLE,137.328255,1418.851634,97,11,4,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18jbal,config23,3,FOUND INTEGER FEASIBLE,137.148153,1417.824973,99,11,4,0,1126.000000,1126.000000,0.000000,0.000000,0
circ18jbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,867.586166,0,0,-1,-1,848.000000,848.000000,0.000000,0.000000,0
circ18jbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,861.533731,0,0,-1,-1,848.000000,848.000000,0.000000,0.000000,0
circ18jbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,864.485975,0,0,-1,-1,848.000000,848.000000,0.000000,0.000000,0
circ18jbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,1023.529880,0,0,-1,-1,904.000000,904.000000,0.000000,0.000000,0
circ18jbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,1014.359034,0,0,-1,-1,904.000000,904.000000,0.000000,0.000000,0
circ18jbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,1011.742381,0,0,-1,-1,904.000000,904.000000,0.000000,0.000000,0
circ18jnonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,181,0,-1,-1,0.000000,0.000000,22.200871,24.534277,426
circ18jnonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,167,0,-1,-1,0.000000,0.000000,22.200871,24.534277,426
circ18jnonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,184,0,-1,-1,0.000000,0.000000,22.200871,24.534277,426
circ18jnonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,176,0,-1,-1,0.000000,0.000000,28.908834,33.674065,484
circ18jnonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,172,0,-1,-1,0.000000,0.000000,28.908834,33.674065,484
circ18jnonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,172,0,-1,-1,0.000000,0.000000,28.908834,33.674065,484
circ18jnonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,85,0,-1,-1,0.000000,0.000000,26.166734,26.946744,425
circ18jnonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,82,0,-1,-1,0.000000,0.000000,26.166734,26.946744,425
circ18jnonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,85,0,-1,-1,0.000000,0.000000,23.085098,25.690624,461
circ18jnonbal,config16,1,FOUND INTEGER FEASIBLE,26.419760,1000.357184,72,12,4,1,1080.000000,1080.000000,0.000000,0.000000,0
circ18jnonbal,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,26.374031,3600,232,12,12,1,0.000000,0.000000,8.360445,8.360445,421
circ18jnonbal,config16,3,FOUND INTEGER FEASIBLE,26.249008,1234.374773,91,12,5,1,1114.000000,1114.000000,0.000000,0.000000,0
circ18jnonbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,113.995963,3600,262,12,12,0,0.000000,0.000000,12.837842,12.949114,450
circ18jnonbal,config17,2,FOUND INTEGER FEASIBLE,113.640166,2344.937619,166,12,8,0,1176.000000,1176.000000,0.000000,0.000000,0
circ18jnonbal,config17,3,FOUND INTEGER FEASIBLE,114.394227,1057.401246,66,12,3,0,1124.000000,1124.000000,0.000000,0.000000,0
circ18jnonbal,config21,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,142.417037,3600,234,11,10,0,0.000000,0.000000,8.152464,8.276946,446
circ18jnonbal,config21,2,FOUND INTEGER FEASIBLE,142.142231,1074.326288,87,11,3,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18jnonbal,config21,3,FOUND INTEGER FEASIBLE,142.502993,1080.685335,85,11,3,0,1140.000000,1140.000000,0.000000,0.000000,0
circ18jnonbal,config23,1,FOUND INTEGER FEASIBLE,142.016092,1379.619848,108,11,4,0,1176.000000,1176.000000,0.000000,0.000000,0
circ18jnonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,142.852954,3600,214,11,10,0,0.000000,0.000000,7.258139,7.417738,405
circ18jnonbal,config23,3,FOUND INTEGER FEASIBLE,142.795588,1614.932456,126,11,5,0,1106.000000,1106.000000,0.000000,0.000000,0
circ18jnonbal,config19,1,FOUND INTEGER FEASIBLE,0.000000,1338.982214,0,0,-1,-1,840.000000,840.000000,0.000000,0.000000,0
circ18jnonbal,config19,2,FOUND INTEGER FEASIBLE,0.000000,1347.239770,0,0,-1,-1,840.000000,840.000000,0.000000,0.000000,0
circ18jnonbal,config19,3,FOUND INTEGER FEASIBLE,0.000000,1336.879984,0,0,-1,-1,840.000000,840.000000,0.000000,0.000000,0
circ18jnonbal,config18,1,FOUND INTEGER FEASIBLE,0.000000,1399.603030,0,0,-1,-1,922.000000,922.000000,0.000000,0.000000,0
circ18jnonbal,config18,2,FOUND INTEGER FEASIBLE,0.000000,1391.671842,0,0,-1,-1,922.000000,922.000000,0.000000,0.000000,0
circ18jnonbal,config18,3,FOUND INTEGER FEASIBLE,0.000000,1393.377655,0,0,-1,-1,922.000000,922.000000,0.000000,0.000000,0
circ20abal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,80,0,-1,-1,0.000000,0.000000,28.440742,31.079679,617
circ20abal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,80,0,-1,-1,0.000000,0.000000,28.440742,31.079679,617
circ20abal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,78,0,-1,-1,0.000000,0.000000,28.440742,31.079679,617
circ20abal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,72,0,-1,-1,0.000000,0.000000,30.529463,32.546872,584
circ20abal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,69,0,-1,-1,0.000000,0.000000,30.529463,32.546872,584
circ20abal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,73,0,-1,-1,0.000000,0.000000,30.529463,32.546872,584
circ20abal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,37,0,-1,-1,0.000000,0.000000,34.907300,39.566893,580
circ20abal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,37,0,-1,-1,0.000000,0.000000,34.907300,39.566893,580
circ20abal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,37,0,-1,-1,0.000000,0.000000,34.907300,39.566893,580
circ20abal,config16,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,52.234835,3600,139,12,12,1,0.000000,0.000000,10.291602,10.493819,548
circ20abal,config16,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,52.231574,3600,131,12,12,1,0.000000,0.000000,10.291602,10.493819,551
circ20abal,config16,3,FOUND INTEGER FEASIBLE,53.274055,2367.065221,94,12,9,1,1372.000000,1372.000000,0.000000,0.000000,0
circ20abal,config17,1,FOUND INTEGER FEASIBLE,218.267008,1663.449661,53,12,5,0,1604.000000,1604.000000,0.000000,0.000000,0
circ20abal,config17,2,FOUND INTEGER FEASIBLE,220.552916,1467.279564,43,12,4,0,1604.000000,1604.000000,0.000000,0.000000,0
circ20abal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,219.151173,3600,113,12,12,0,0.000000,0.000000,8.539297,8.940395,498
circ20abal,config21,1,FOUND INTEGER FEASIBLE,256.245887,1395.419718,40,11,3,0,1556.000000,1556.000000,0.000000,0.000000,0
circ20abal,config21,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,257.571861,3600,112,11,11,0,0.000000,0.000000,8.147797,8.147797,492
circ20abal,config21,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,258.803803,3600,108,11,11,0,0.000000,0.000000,7.894784,8.097600,522
circ20abal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,257.871740,3600,110,11,11,0,0.000000,0.000000,5.000000,5.000000,10
circ20abal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,257.099300,3600,104,11,11,0,0.000000,0.000000,6.926219,6.926219,469
circ20abal,config23,3,FOUND INTEGER FEASIBLE,256.904030,2727.699253,84,11,8,0,1514.000000,1514.000000,0.000000,0.000000,0
circ20abal,config19,1,FOUND INTEGER FEASIBLE,0.000000,1929.349356,0,0,-1,-1,1158.000000,1158.000000,0.000000,0.000000,0
circ20abal,config19,2,FOUND INTEGER FEASIBLE,0.000000,1888.277693,0,0,-1,-1,1158.000000,1158.000000,0.000000,0.000000,0
circ20abal,config19,3,FOUND INTEGER FEASIBLE,0.000000,1869.470075,0,0,-1,-1,1158.000000,1158.000000,0.000000,0.000000,0
circ20abal,config18,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ20abal,config18,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ20abal,config18,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,0,0,-1,-1,0.000000,0.000000,inf,inf,0
circ20anonbal,config1,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,60,0,-1,-1,0.000000,0.000000,26.677927,28.039513,551
circ20anonbal,config1,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,61,0,-1,-1,0.000000,0.000000,26.677927,28.039513,551
circ20anonbal,config1,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,59,0,-1,-1,0.000000,0.000000,26.677927,28.039513,551
circ20anonbal,config3,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,57,0,-1,-1,0.000000,0.000000,22.900031,24.741086,492
circ20anonbal,config3,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,64,0,-1,-1,0.000000,0.000000,22.900031,24.741086,492
circ20anonbal,config3,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,56,0,-1,-1,0.000000,0.000000,22.900031,24.741086,492
circ20anonbal,config20,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,58,0,-1,-1,0.000000,0.000000,27.435838,31.427004,567
circ20anonbal,config20,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,59,0,-1,-1,0.000000,0.000000,27.435838,31.427004,567
circ20anonbal,config20,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,0.000000,3600,57,0,-1,-1,0.000000,0.000000,27.435838,31.427004,567
circ20anonbal,config16,1,FOUND INTEGER FEASIBLE,80.341592,3366.268885,101,12,12,1,1464.000000,1464.000000,0.000000,0.000000,0
circ20anonbal,config16,2,FOUND INTEGER FEASIBLE,81.506137,848.223934,19,12,3,1,1464.000000,1464.000000,0.000000,0.000000,0
circ20anonbal,config16,3,FOUND INTEGER FEASIBLE,80.652165,1079.903354,20,12,4,1,1382.000000,1382.000000,0.000000,0.000000,0
circ20anonbal,config17,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,279.696089,3600,93,12,12,0,0.000000,0.000000,13.761571,14.014440,552
circ20anonbal,config17,2,FOUND INTEGER FEASIBLE,277.640749,2852.907767,76,12,9,0,1536.000000,1536.000000,0.000000,0.000000,0
circ20anonbal,config17,3,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,276.724430,3600,93,12,12,0,0.000000,0.000000,13.761571,14.014440,552
circ20anonbal,config21,1,FOUND INTEGER FEASIBLE,280.716745,2351.163657,84,11,7,0,1664.000000,1664.000000,0.000000,0.000000,0
circ20anonbal,config21,2,FOUND INTEGER FEASIBLE,281.154950,3529.991428,117,11,11,0,1664.000000,1664.000000,0.000000,0.000000,0
circ20anonbal,config21,3,FOUND INTEGER FEASIBLE,281.296910,3037.151593,109,11,9,0,1556.000000,1556.000000,0.000000,0.000000,0
circ20anonbal,config23,1,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,281.134376,3600,122,11,11,0,0.000000,0.000000,9.774825,10.187964,484
circ20anonbal,config23,2,FAILED TO FIND AN INTEGER FEASIBLE SOLUTION,283.240434,3600,121,11,11,0,0.000000,0.000000,9.774825,10.187964,484
circ20anonbal,config23,3,FOUND INTEGER FEASIBLE,281.171994,2680.657948,96,11,8,0,1530.000000,1530.000000,0.000000,0.000000,0
